timestamp,pipeline_id,stage_name,job_name,task_name,status,message,commit_id,branch,user,environment,hour,day_of_week,month,is_failure,stage_encoded,job_encoded,task_encoded,environment_encoded
2024-04-03 07:23:48+00:00,pipe-wwmke,Analysis,deploy_to_staging,test,skipped,Task was skipped due to pipeline conditions.,07beab25f30af5624d5f1ccab41464f4cef0a81a,branch_xru,automated,not_specified,-0.6718234168686398,-0.46160381584761295,-0.6774745419096113,0,-1.3042490256497856,-0.0316974120882556,1.4357265879155743,-0.26931769239364917
2024-06-18 01:20:44+00:00,pipe-xzvcm,Analysis,deploy_to_dev,analyze,success,Task completed successfully.,f03d4a5ade10f6ccfde33eeff5efaa36cd9fc491,branch_heu,automated,not_specified,-1.5159994380648363,-0.9647142418395617,-0.10028643378640684,0,-1.3042490256497856,-0.7360843473828256,-1.3967796274542392,-0.26931769239364917
2024-03-07 05:46:01+00:00,pipe-bcwkh,Test,run_unit_tests,checkout,running,Task is currently in progress.,89bbdfe9c2efba26cddc0b9cbecbd1b7a4170404,branch_ygx,user_ojk,not_specified,-0.9532154239340386,0.04150661014433578,-0.9660685959712136,0,1.3507108230011777,1.3770764585008843,0.019473480230667525,-0.26931769239364917
2024-04-26 19:52:41+00:00,pipe-mzegz,Deploy,run_integration_tests,build,skipped,Task was skipped due to pipeline conditions.,c10b19d9a60fe02a6da4a250e82eb26cd99aa012,branch_oma,automated,staging,1.0165286255237531,0.5446170361362845,-0.6774745419096113,0,0.4657242067841899,0.6726895232063144,-0.6886530736117858,2.682109073564148
2024-02-25 05:17:16+00:00,pipe-olcib,Analysis,run_unit_tests,checkout,running,Task is currently in progress.,a3adc50cc8d58376d884fa6ba2d34fdbb2cbd1fb,branch_pmp,user_ede,not_specified,-0.9532154239340386,1.550837888120182,-1.254662650032816,0,-1.3042490256497856,1.3770764585008843,0.019473480230667525,-0.26931769239364917
2024-03-04 19:44:52+00:00,pipe-rmalx,Deploy,deploy_to_staging,deploy,running,Task is currently in progress.,fbbcbfae2dea4da85ad0cf354fef4f0ff1adfed2,branch_usq,user_oug,production,1.0165286255237531,-1.4678246678315106,-0.9660685959712136,0,0.4657242067841899,-0.0316974120882556,0.7276000340731209,1.2063956905852495
2024-05-23 05:13:23+00:00,pipe-bhogj,Deploy,run_unit_tests,test,skipped,Task was skipped due to pipeline conditions.,40b48e1e9fe6238c1d2eabf77d047bcaf959c4a2,branch_gzz,automated,staging,-0.9532154239340386,0.04150661014433578,-0.3888804878480091,0,0.4657242067841899,1.3770764585008843,1.4357265879155743,2.682109073564148
2024-01-08 15:42:32+00:00,pipe-yjiju,Build,run_integration_tests,build,success,Task completed successfully.,0e0b840bc9ab0a89e9e5a2abc3ff829d14ebac8b,branch_kly,user_xon,not_specified,0.4537446113929555,-1.4678246678315106,-1.5432567040944183,0,-0.41926240943279786,0.6726895232063144,-0.6886530736117858,-0.26931769239364917
2024-08-30 02:32:22+00:00,pipe-ucwas,Analysis,deploy_to_staging,build,skipped,Task was skipped due to pipeline conditions.,1cfb4d37ebe6baf105e71e2b9ced2f1ac9d0fe38,branch_itx,automated,not_specified,-1.3753034345321369,0.5446170361362845,0.4769016743367977,0,-1.3042490256497856,-0.0316974120882556,-0.6886530736117858,-0.26931769239364917
2024-09-17 17:04:06+00:00,pipe-occta,Build,run_unit_tests,analyze,skipped,Task was skipped due to pipeline conditions.,24d6e4ff7a8e5acc43b2deb0b5858eff9fdb0f5e,branch_pad,user_hky,not_specified,0.7351366184583543,-0.9647142418395617,0.7654957283984,0,-0.41926240943279786,1.3770764585008843,-1.3967796274542392,-0.26931769239364917
2024-02-14 13:19:12+00:00,pipe-avmxf,Analysis,run_integration_tests,test,success,Task completed successfully.,e9d8684f0ece45a0b32a7c6e52734b3a4e878fcf,branch_dea,automated,not_specified,0.17235260432755672,-0.46160381584761295,-1.254662650032816,0,-1.3042490256497856,0.6726895232063144,1.4357265879155743,-0.26931769239364917
2024-08-11 21:57:54+00:00,pipe-ghtyq,Deploy,build_and_test,test,skipped,Task was skipped due to pipeline conditions.,6d47b17ab8ff493d0b849969dbab3a29d46cd6ee,branch_diy,automated,staging,1.297920632589152,1.550837888120182,0.4769016743367977,0,0.4657242067841899,-1.4404712826773955,1.4357265879155743,2.682109073564148
2024-02-28 14:28:50+00:00,pipe-frian,Build,deploy_to_dev,test,success,Task completed successfully.,13feeaae6cbcbad205afd8cfaaa7cac6529555db,branch_ueq,user_bce,not_specified,0.3130486078602561,-0.46160381584761295,-1.254662650032816,0,-0.41926240943279786,-0.7360843473828256,1.4357265879155743,-0.26931769239364917
2024-08-31 07:30:36+00:00,pipe-oxhxh,Deploy,deploy_to_staging,checkout,running,Task is currently in progress.,5aada4c790a6d5f71e3fb6048f8a0b172273bc87,branch_qtp,automated,development,-0.6718234168686398,1.0477274621282333,0.4769016743367977,0,0.4657242067841899,-0.0316974120882556,0.019473480230667525,-1.745031075372548
2024-04-01 17:21:11+00:00,pipe-odylu,Analysis,deploy_to_dev,deploy,failed,Task execution failed.,a736defd98590b18bae0ffbbd948af11b6fc9a2a,branch_rxk,automated,not_specified,0.7351366184583543,-1.4678246678315106,-0.6774745419096113,1,-1.3042490256497856,-0.7360843473828256,0.7276000340731209,-0.26931769239364917
2024-01-31 09:52:55+00:00,pipe-gjkfx,Deploy,run_unit_tests,deploy,failed,Task execution failed.,238d6b7c2f83d7ad5e4bbc69cced92ead0eabacf,branch_nsr,automated,development,-0.3904314098032409,-0.46160381584761295,-1.5432567040944183,1,0.4657242067841899,1.3770764585008843,0.7276000340731209,-1.745031075372548
2024-03-02 20:20:28+00:00,pipe-xbpne,Test,build_and_test,test,failed,Task execution failed.,d2f4bd7ceaaf3632a3dcc95cf3c91b2b3101adcb,branch_vag,automated,not_specified,1.1572246290564525,1.0477274621282333,-0.9660685959712136,1,1.3507108230011777,-1.4404712826773955,1.4357265879155743,-0.26931769239364917
2024-05-20 16:11:33+00:00,pipe-bthxj,Build,deploy_to_dev,test,success,Task completed successfully.,60fbddf59145eca8e8c1baa98ee8cd1c2ad956ec,branch_avl,automated,not_specified,0.5944406149256549,-1.4678246678315106,-0.3888804878480091,0,-0.41926240943279786,-0.7360843473828256,1.4357265879155743,-0.26931769239364917
2024-07-09 08:59:52+00:00,pipe-xyxmg,Deploy,run_integration_tests,test,running,Task is currently in progress.,bff1518b5f907e9541ef8d1ecbee5e5ad5bbb6c4,branch_xyn,automated,development,-0.5311274133359404,-0.9647142418395617,0.18830762027519543,0,0.4657242067841899,0.6726895232063144,1.4357265879155743,-1.745031075372548
2024-05-30 13:29:30+00:00,pipe-fksav,Deploy,deploy_to_dev,build,failed,Task execution failed.,3db0a04f58c32cce36d7fa088a3cdbf6758c2aa0,branch_ptk,user_xgx,development,0.17235260432755672,0.04150661014433578,-0.3888804878480091,1,0.4657242067841899,-0.7360843473828256,-0.6886530736117858,-1.745031075372548
2024-11-08 05:55:41+00:00,pipe-pwjrh,Analysis,deploy_to_staging,build,skipped,Task was skipped due to pipeline conditions.,a4fddaaa334124f28b2e9b3d12e4a86d5855faa2,branch_hfc,user_juj,not_specified,-0.9532154239340386,0.5446170361362845,1.3426838365216045,0,-1.3042490256497856,-0.0316974120882556,-0.6886530736117858,-0.26931769239364917
2024-03-31 06:54:02+00:00,pipe-hunyi,Build,deploy_to_staging,build,running,Task is currently in progress.,ff3bbdb8edf1dc5a6c87dbfed06a1397afcd9dd8,branch_hqc,automated,not_specified,-0.8125194204013392,1.550837888120182,-0.9660685959712136,0,-0.41926240943279786,-0.0316974120882556,-0.6886530736117858,-0.26931769239364917
2024-02-08 12:28:26+00:00,pipe-arqgt,Analysis,build_and_test,deploy,skipped,Task was skipped due to pipeline conditions.,5cfd37ebd5e3a0af6929e4ce443bddd8bd2e5bbc,branch_lhg,automated,not_specified,0.03165660079485732,0.04150661014433578,-1.254662650032816,0,-1.3042490256497856,-1.4404712826773955,0.7276000340731209,-0.26931769239364917
2024-11-24 04:16:35+00:00,pipe-ayqae,Build,build_and_test,checkout,skipped,Task was skipped due to pipeline conditions.,7daaffb6dc8bc8bb6e5e21d383f0a472afc63bda,branch_uda,automated,not_specified,-1.0939114274667379,1.550837888120182,1.3426838365216045,0,-0.41926240943279786,-1.4404712826773955,0.019473480230667525,-0.26931769239364917
2024-07-13 07:14:58+00:00,pipe-wccin,Deploy,run_unit_tests,build,failed,Task execution failed.,8fe7c47e309371748ebefa0fa0dc0e56f25fe4fc,branch_lcy,user_blq,development,-0.6718234168686398,1.0477274621282333,0.18830762027519543,1,0.4657242067841899,1.3770764585008843,-0.6886530736117858,-1.745031075372548
2024-01-25 21:01:54+00:00,pipe-znyao,Deploy,run_unit_tests,checkout,running,Task is currently in progress.,3e5f3bb29ac922d8fe0fdafcec4ae3dd895df0d8,branch_bcp,automated,production,1.297920632589152,0.04150661014433578,-1.5432567040944183,0,0.4657242067841899,1.3770764585008843,0.019473480230667525,1.2063956905852495
2024-12-04 08:09:43+00:00,pipe-qvsyn,Analysis,run_integration_tests,build,skipped,Task was skipped due to pipeline conditions.,6fc0c4dae875abf92fdef96fdfed1f2be4b4d7ea,branch_svs,automated,not_specified,-0.5311274133359404,-0.46160381584761295,1.6312778905832068,0,-1.3042490256497856,0.6726895232063144,-0.6886530736117858,-0.26931769239364917
2024-03-20 17:39:56+00:00,pipe-mpeen,Test,run_unit_tests,checkout,failed,Task execution failed.,e5072adca6fa15cbde4e655399ef850d8deecd9f,branch_kdp,automated,not_specified,0.7351366184583543,-0.46160381584761295,-0.9660685959712136,1,1.3507108230011777,1.3770764585008843,0.019473480230667525,-0.26931769239364917
2024-08-08 23:16:52+00:00,pipe-xdiib,Analysis,run_unit_tests,deploy,success,Task completed successfully.,b1a20ca2086f63dea20d3cfcb0ad7dcb254c6ca7,branch_obt,user_yat,not_specified,1.579312639654551,0.04150661014433578,0.4769016743367977,0,-1.3042490256497856,1.3770764585008843,0.7276000340731209,-0.26931769239364917
2024-05-12 05:42:37+00:00,pipe-hfllf,Build,build_and_test,checkout,success,Task completed successfully.,6eedc0d95657a8be9b9034a954dbad12009ddaeb,branch_ysy,automated,not_specified,-0.9532154239340386,1.550837888120182,-0.3888804878480091,0,-0.41926240943279786,-1.4404712826773955,0.019473480230667525,-0.26931769239364917
2024-07-26 06:18:36+00:00,pipe-gucow,Build,deploy_to_dev,analyze,failed,Task execution failed.,32d9e8c5dba22c7afae43742b2daa07f5c8a8ceb,branch_pfb,automated,not_specified,-0.8125194204013392,0.5446170361362845,0.18830762027519543,1,-0.41926240943279786,-0.7360843473828256,-1.3967796274542392,-0.26931769239364917
2024-09-24 01:28:16+00:00,pipe-sxksj,Test,run_integration_tests,build,failed,Task execution failed.,b745bf2220dcd02debc5adfc7d7d3181ae5cd6ad,branch_jsb,automated,not_specified,-1.5159994380648363,-0.9647142418395617,0.7654957283984,1,1.3507108230011777,0.6726895232063144,-0.6886530736117858,-0.26931769239364917
2024-07-18 11:27:03+00:00,pipe-ikqzx,Build,run_integration_tests,test,success,Task completed successfully.,ce042f04d7dcfc94edd5cee2c99afdaeea17c34a,branch_nde,automated,not_specified,-0.10903940273784209,0.04150661014433578,0.18830762027519543,0,-0.41926240943279786,0.6726895232063144,1.4357265879155743,-0.26931769239364917
2024-07-26 18:17:59+00:00,pipe-fylhm,Test,run_integration_tests,build,running,Task is currently in progress.,6efe53ab4a0bbddfca92279e4dbf6df86a6801ca,branch_bxo,user_ixe,not_specified,0.8758326219910538,0.5446170361362845,0.18830762027519543,0,1.3507108230011777,0.6726895232063144,-0.6886530736117858,-0.26931769239364917
2024-02-13 21:27:05+00:00,pipe-axmrj,Analysis,deploy_to_dev,test,success,Task completed successfully.,97dfea05b27dbac2ba9f2beea72b30b42e0e539c,branch_dkc,user_dxz,not_specified,1.297920632589152,-0.9647142418395617,-1.254662650032816,0,-1.3042490256497856,-0.7360843473828256,1.4357265879155743,-0.26931769239364917
2024-10-27 11:35:50+00:00,pipe-rlatm,Test,run_unit_tests,build,running,Task is currently in progress.,dccf8745cf5cf22f5dd8e21fe4f82c8e60c3e9ae,branch_vhb,automated,not_specified,-0.10903940273784209,1.550837888120182,1.0540897824600022,0,1.3507108230011777,1.3770764585008843,-0.6886530736117858,-0.26931769239364917
2024-04-10 22:48:05+00:00,pipe-axjjm,Deploy,deploy_to_dev,deploy,skipped,Task was skipped due to pipeline conditions.,4e1af3aba7ae8b74ee7cde3c7cf18cf0cdb546d8,branch_zaf,user_pvy,staging,1.4386166361218513,-0.46160381584761295,-0.6774745419096113,0,0.4657242067841899,-0.7360843473828256,0.7276000340731209,2.682109073564148
2024-10-25 04:53:30+00:00,pipe-xherz,Deploy,run_unit_tests,analyze,running,Task is currently in progress.,3047eacefdd3acb5bfd22bf0ced7f38d2cb9c96d,branch_nkh,user_dds,development,-1.0939114274667379,0.5446170361362845,1.0540897824600022,0,0.4657242067841899,1.3770764585008843,-1.3967796274542392,-1.745031075372548
2024-01-25 13:32:50+00:00,pipe-kkpun,Build,deploy_to_dev,checkout,failed,Task execution failed.,c5ec1e1aece36e2b671f0be64fc2bee7adecc4b3,branch_ecd,automated,not_specified,0.17235260432755672,0.04150661014433578,-1.5432567040944183,1,-0.41926240943279786,-0.7360843473828256,0.019473480230667525,-0.26931769239364917
2024-09-07 15:54:38+00:00,pipe-wzayg,Analysis,run_integration_tests,test,failed,Task execution failed.,eb9fd7ecf1bfcd7cfe61fefacdee84d4ceaac13d,branch_yey,automated,not_specified,0.4537446113929555,1.0477274621282333,0.7654957283984,1,-1.3042490256497856,0.6726895232063144,1.4357265879155743,-0.26931769239364917
2024-08-21 21:09:46+00:00,pipe-pbknf,Test,run_unit_tests,checkout,success,Task completed successfully.,761f4e34373ef1eb6dbdcb96c4734d0d8f3ced4a,branch_jkr,user_exh,not_specified,1.297920632589152,-0.46160381584761295,0.4769016743367977,0,1.3507108230011777,1.3770764585008843,0.019473480230667525,-0.26931769239364917
2024-06-03 20:58:51+00:00,pipe-agxgg,Deploy,deploy_to_dev,deploy,failed,Task execution failed.,e25e6eb0dafae3cdcc270a85fbed8e5933b1ceb9,branch_hha,automated,production,1.1572246290564525,-1.4678246678315106,-0.10028643378640684,1,0.4657242067841899,-0.7360843473828256,0.7276000340731209,1.2063956905852495
2024-04-14 22:06:01+00:00,pipe-zbxmg,Deploy,build_and_test,test,skipped,Task was skipped due to pipeline conditions.,c8559e2496bfef8e8d626e0448c2b8fec438aaae,branch_mxg,automated,staging,1.4386166361218513,1.550837888120182,-0.6774745419096113,0,0.4657242067841899,-1.4404712826773955,1.4357265879155743,2.682109073564148
2024-07-28 18:30:51+00:00,pipe-bvhxp,Test,run_unit_tests,checkout,failed,Task execution failed.,31a2aec8cf01741a8a4415b1e2841cbbfbeacea6,branch_bdx,automated,not_specified,0.8758326219910538,1.550837888120182,0.18830762027519543,1,1.3507108230011777,1.3770764585008843,0.019473480230667525,-0.26931769239364917
2024-04-22 03:30:53+00:00,pipe-kefof,Deploy,run_integration_tests,test,running,Task is currently in progress.,a3dee3a1a623b1c3baaed6fed95b1371c1548ef4,branch_fqn,user_nfl,staging,-1.2346074309994375,-1.4678246678315106,-0.6774745419096113,0,0.4657242067841899,0.6726895232063144,1.4357265879155743,2.682109073564148
2024-10-31 01:04:21+00:00,pipe-adxsr,Analysis,deploy_to_dev,deploy,running,Task is currently in progress.,2414fb98f2baeddef2eacd40f79343b01d8b535d,branch_faw,user_ngm,not_specified,-1.5159994380648363,0.04150661014433578,1.0540897824600022,0,-1.3042490256497856,-0.7360843473828256,0.7276000340731209,-0.26931769239364917
2024-07-30 03:03:25+00:00,pipe-eprih,Analysis,deploy_to_dev,build,running,Task is currently in progress.,c1f5e3bfffaacbbe53adb5f21d44af390b8ab1bd,branch_arg,automated,not_specified,-1.2346074309994375,-0.9647142418395617,0.18830762027519543,0,-1.3042490256497856,-0.7360843473828256,-0.6886530736117858,-0.26931769239364917
2024-09-01 16:47:14+00:00,pipe-xxckm,Analysis,build_and_test,checkout,failed,Task execution failed.,dc15b059502bfd3ff2dbafafe8c4efcbb3cfe6ec,branch_qwu,automated,not_specified,0.5944406149256549,1.550837888120182,0.7654957283984,1,-1.3042490256497856,-1.4404712826773955,0.019473480230667525,-0.26931769239364917
2024-02-09 04:38:09+00:00,pipe-ofkhs,Build,build_and_test,build,failed,Task execution failed.,3cd83f5890db4ab3aa93fbdba0daf1b4d3d2d05b,branch_lzk,user_bvm,not_specified,-1.0939114274667379,0.5446170361362845,-1.254662650032816,1,-0.41926240943279786,-1.4404712826773955,-0.6886530736117858,-0.26931769239364917
2024-01-20 21:04:33+00:00,pipe-ukrfd,Deploy,build_and_test,test,running,Task is currently in progress.,4977e01046aac790c7badf107719c10eeeee2abd,branch_mpt,automated,production,1.297920632589152,1.0477274621282333,-1.5432567040944183,0,0.4657242067841899,-1.4404712826773955,1.4357265879155743,1.2063956905852495
2024-12-11 15:14:08+00:00,pipe-zikot,Analysis,build_and_test,build,success,Task completed successfully.,6c1d2cbaa7cbb39b2dbfac1ed3eaafca0ddf6a90,branch_bcw,automated,not_specified,0.4537446113929555,-0.46160381584761295,1.6312778905832068,0,-1.3042490256497856,-1.4404712826773955,-0.6886530736117858,-0.26931769239364917
2024-02-02 17:29:53+00:00,pipe-lpcgq,Build,build_and_test,deploy,running,Task is currently in progress.,e8927afb5fa738fdc37c0c0cc10fb7f447569bdb,branch_bcn,automated,not_specified,0.7351366184583543,0.5446170361362845,-1.254662650032816,0,-0.41926240943279786,-1.4404712826773955,0.7276000340731209,-0.26931769239364917
2024-10-01 12:55:17+00:00,pipe-rrzzy,Test,build_and_test,test,running,Task is currently in progress.,aaf8be857b79fad5dd4eac6cdbce94cec19b39a9,branch_whv,automated,not_specified,0.03165660079485732,-0.9647142418395617,1.0540897824600022,0,1.3507108230011777,-1.4404712826773955,1.4357265879155743,-0.26931769239364917
2024-06-26 05:08:21+00:00,pipe-feknr,Analysis,deploy_to_staging,build,failed,Task execution failed.,efbf70eef2bca7ae086ad7739447a22aff76a6ac,branch_qfd,user_qlr,not_specified,-0.9532154239340386,-0.46160381584761295,-0.10028643378640684,1,-1.3042490256497856,-0.0316974120882556,-0.6886530736117858,-0.26931769239364917
2024-03-09 04:06:32+00:00,pipe-zvkjb,Build,build_and_test,build,running,Task is currently in progress.,f6ca8589bcb6bb1daefb93b188a9eee3ccbab9c3,branch_abc,user_ufw,not_specified,-1.0939114274667379,1.0477274621282333,-0.9660685959712136,0,-0.41926240943279786,-1.4404712826773955,-0.6886530736117858,-0.26931769239364917
2024-06-03 06:15:40+00:00,pipe-bmxgt,Test,run_unit_tests,deploy,failed,Task execution failed.,f27cac36f2cdbee6a2dba647879c4600cadecce7,branch_xnw,user_czj,not_specified,-0.8125194204013392,-1.4678246678315106,-0.10028643378640684,1,1.3507108230011777,1.3770764585008843,0.7276000340731209,-0.26931769239364917
2024-07-17 09:44:03+00:00,pipe-gwmyg,Build,build_and_test,build,failed,Task execution failed.,086bedbd4cebcb41d700a478d4fdbd6aa6eca5ca,branch_xyn,user_ilm,not_specified,-0.3904314098032409,-0.46160381584761295,0.18830762027519543,1,-0.41926240943279786,-1.4404712826773955,-0.6886530736117858,-0.26931769239364917
2024-04-01 18:20:24+00:00,pipe-ddkns,Analysis,run_unit_tests,checkout,success,Task completed successfully.,4cfff8adb68de4b80f311cc092e87883593b9ecc,branch_dlm,user_pha,not_specified,0.8758326219910538,-1.4678246678315106,-0.6774745419096113,0,-1.3042490256497856,1.3770764585008843,0.019473480230667525,-0.26931769239364917
